1925,M,H,TN,Y,1216,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,SIM,FIG,90S2,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,FIL,STY,80S1,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,1216,N,SIM,STY,90S2,ONLY,N,Y,ACT,N
2532,M,H,TN,Y,1216,Y,SIM,STY,RCNT,LOVE,N,N,OTH,Y
1925,M,H,TN,Y,1216,N,SIM,STY,RCNT,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,SIM,FIG,RCNT,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,SEN,90S1,ONLY,N,Y,SPT,Y
3345,M,M,SA,Y,1216,N,SIM,STY,80S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,1STC,Y,Y,ACT,Y
1925,M,H,SL,Y,0811,N,SIM,STY,90S2,LOVE,Y,Y,SPT,Y
4600,M,H,SL,Y,1721,Y,FIL,STY,80S1,LOVE,Y,Y,ACT,A
1925,M,C,TN,Y,1216,N,SPI,COM,80S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,SIM,STY,90S2,1STC,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,1STC,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,C,OI,Y,0811,N,FIL,STY,80S1,1STC,N,N,ACT,Y
1318,M,H,TN,Y,0811,N,FIL,SEN,90S1,ONLY,Y,Y,POL,A
2532,M,C,OI,Y,1216,N,SIM,COM,90S2,1STC,N,Y,ACT,Y
1925,M,H,OI,N,1721,N,FIL,STY,RCNT,2NDC,Y,Y,POL,A
1925,M,H,MY,Y,0811,N,FRI,STY,90S2,1STC,N,Y,POL,Y
3345,M,H,TN,Y,0811,N,FIL,FIG,80S2,ONLY,Y,Y,POL,A
2532,M,H,TN,Y,0307,N,SIM,OTH,90S1,LOVE,N,N,OTH,Y
,,,,,,,,,,,,,,
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,N
2532,M,C,TN,Y,0307,N,SIM,STY,80S2,ONLY,Y,Y,POL,N
1925,M,H,TN,Y,0307,Y,SPI,STY,90S1,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,1216,N,FIL,STY,90S1,ONLY,Y,Y,ACT,A
4600,M,H,TN,Y,0811,N,GEN,STY,90S2,ONLY,Y,N,POL,Y
2532,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,POL,A
2532,M,H,MY,Y,0811,N,FIL,STY,90S1,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,OTH,STY,70S,ONLY,Y,Y,ACT,Y
1925,M,M,UA,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0811,N,FIL,STY,80S2,ONLY,Y,Y,POL,A
1925,M,H,MY,Y,0307,Y,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,C,OT,Y,0307,N,FIL,STY,70S,LOVE,Y,Y,POL,Y
1925,M,H,OI,Y,0307,N,FIL,STY,RCNT,1STC,N,Y,ACT,N
1925,M,H,TN,Y,0307,Y,FRI,STY,90S2,ONLY,N,Y,ACT,A
1925,M,H,TN,Y,1216,N,FIL,STY,80S2,NTFN,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,STY,80S2,1STC,Y,Y,POL,N
4600,M,H,TN,Y,1721,N,SIM,STY,90S2,1STC,Y,Y,ACT,Y
1318,M,C,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0811,N,SIM,STY,80S2,1STC,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
0712,M,H,TN,Y,0307,N,SPI,STY,70S,ONLY,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,70S,1STC,N,Y,ACT,A
1925,M,H,TN,Y,1216,N,FIL,COM,80S2,2NDC,N,Y,ACT,Y
3345,M,H,TN,Y,0307,N,SPI,STY,80S2,ONLY,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,70S,1STC,Y,Y,ACT,A
1318,M,H,TN,Y,0307,N,FIL,STY,RCNT,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,Y,N,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,POL,A
1925,M,H,OI,N,1216,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,0307,N,SIM,FIG,90S1,1STC,Y,Y,POL,Y
1925,M,M,TN,Y,0307,N,SIM,STY,70S,LOVE,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,SEN,70S,ONLY,Y,Y,ACT,A
2532,M,C,TN,Y,0307,N,FIL,STY,70S,1STC,N,N,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,RCNT,1STC,Y,Y,ACT,A
1318,M,H,TN,Y,1216,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
3345,M,H,OI,Y,0307,N,SIM,OTH,RCNT,ONLY,Y,Y,POL,Y
1318,M,H,TN,Y,1216,N,SIM,STY,90S1,LOVE,Y,Y,POL,N
1925,M,H,TN,Y,0307,N,FIL,STY,80S2,ONLY,Y,Y,POL,A
1318,M,H,TN,Y,0811,N,SPI,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,1STC,Y,Y,ACT,Y
2532,M,H,OI,N,1216,Y,FRI,STY,90S1,ONLY,N,Y,OTH,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,POL,Y
2532,M,H,OI,Y,0307,N,SIM,STY,80S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,80S1,NTFN,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,1STC,Y,Y,POL,Y
1925,M,H,OI,Y,1216,Y,SIM,STY,90S1,ONLY,N,Y,ACT,Y
0712,M,H,TN,Y,0811,N,FIL,STY,90S1,1STC,Y,Y,ACT,A
1925,M,H,TN,Y,0811,Y,FIL,STY,90S1,ONLY,N,Y,SPT,A
1925,M,H,OI,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
1925,M,H,TN,Y,0307,N,FIL,COM,70S,OTHR,N,N,OTH,Y
4600,M,H,TN,Y,4150,N,FRI,STY,70S,ONLY,Y,Y,ACT,A
1318,M,M,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
1925,M,H,OI,Y,0307,N,FIL,COM,90S1,1STC,N,Y,ACT,A
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1318,F,O,TN,Y,1216,N,SIM,STY,70S,1STC,N,Y,ACT,Y
1318,M,C,TN,Y,0307,N,FIL,STY,90S2,1STC,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,POL,A
1925,M,H,OT,Y,0307,Y,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,US,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
3345,M,M,TN,Y,0307,N,GEN,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0811,Y,FIL,STY,70S,ONLY,Y,Y,POL,A
1925,M,H,OT,N,1721,N,OTH,STY,RCNT,1STC,N,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,Y
1318,M,H,TN,Y,1216,N,SIM,STY,RCNT,1STC,N,Y,OTH,Y
2532,M,H,US,Y,0811,N,FIL,STY,90S2,1STC,Y,Y,ACT,Y
2532,M,M,TN,Y,0307,N,SIM,STY,80S1,ONLY,Y,N,POL,Y
2532,M,H,MY,Y,0307,N,SIM,STY,80S1,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,ACT,A
1925,M,H,SL,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1318,M,H,TN,Y,1216,N,SIM,OTH,RCNT,LOVE,Y,Y,POL,Y
1318,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,OTH,STY,90S1,1STC,N,N,SPT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,70S,1STC,Y,Y,POL,A
4600,M,H,TN,Y,0811,N,FIL,STY,80S1,ONLY,Y,Y,POL,N
1925,M,H,TN,Y,0307,Y,SIM,SEN,90S1,1STC,N,Y,ACT,Y
3345,M,C,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,GEN,SEN,90S2,ONLY,Y,N,POL,A
1925,M,H,TN,Y,0811,N,GEN,SEN,90S2,ONLY,Y,N,POL,A
1925,M,H,TN,Y,3140,N,FIL,STY,80S1,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,1216,Y,SPI,OTH,90S2,LOVE,Y,Y,ACT,Y
1318,M,H,OI,N,1216,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,LOVE,Y,Y,ACT,Y
2532,M,C,OI,Y,0811,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1318,M,C,TN,Y,0307,Y,SIM,COM,90S2,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,FIL,STY,70S,ONLY,Y,Y,POL,N
1925,M,C,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,ACT,Y
2532,M,H,TN,Y,2230,N,SPI,STY,80S1,ONLY,Y,Y,POL,A
4600,M,H,TN,Y,0307,Y,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,FIL,STY,RCNT,ONLY,Y,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,UA,Y,0307,N,SIM,COM,90S1,LOVE,Y,Y,POL,A
3345,M,H,TN,Y,2230,N,SIM,STY,80S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,ACT,A
3345,M,H,OI,Y,0307,N,FIL,STY,90S1,ONLY,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,1216,N,SIM,STY,90S2,1STC,N,Y,SPT,N
1925,M,H,OI,N,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,SIM,STY,80S1,ONLY,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0307,Y,SPI,COM,80S2,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,2230,N,FIL,SEN,70S,LOVE,N,Y,ACT,A
2532,M,M,TN,Y,0811,N,SIM,OTH,RCNT,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,ACT,A
1925,M,H,MY,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,N,Y,ACT,Y
1925,M,H,OI,Y,1721,N,SIM,STY,RCNT,LOVE,N,Y,ACT,N
2532,M,C,TN,Y,0811,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0811,N,SPI,STY,90S1,ONLY,Y,Y,SPT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,0811,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,1216,Y,GEN,STY,90S1,1STC,N,Y,SPT,Y
2532,M,C,TN,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
1925,M,C,TN,Y,0307,Y,SIM,STY,RCNT,LOVE,Y,Y,POL,Y
1925,F,H,MY,Y,0307,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,1216,Y,SIM,STY,70S,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SPI,STY,80S2,1STC,Y,Y,SPT,Y
0712,M,M,TN,Y,0307,N,SPI,STY,70S,1STC,Y,Y,ACT,A
0712,M,H,TN,Y,2230,N,FRI,COM,90S2,LOVE,Y,Y,POL,Y
1318,M,H,TN,Y,1216,N,SIM,STY,80S2,NTFN,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,OI,Y,0811,N,FRI,FIG,80S1,ONLY,N,Y,ACT,Y
1925,M,C,OT,Y,0811,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
2532,M,H,TN,Y,0307,N,GEN,SEN,90S1,NTFN,N,Y,ACT,Y
1318,M,H,OI,Y,0307,N,SIM,FIG,70S,ONLY,N,Y,SPT,N
1925,F,C,TN,Y,0811,N,SIM,STY,90S2,LOVE,Y,Y,ACT,Y
3345,M,H,TN,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,N
0712,M,H,TN,Y,0307,N,FIL,STY,70S,LOVE,N,Y,SPT,Y
3345,M,O,TN,Y,0811,N,FIL,STY,80S1,ONLY,N,Y,ACT,A
1925,M,H,SL,Y,0811,N,SIM,STY,70S,LOVE,Y,Y,POL,N
1925,M,C,OI,Y,0811,N,FIL,STY,RCNT,OTHR,N,Y,ACT,A
2532,M,H,TN,Y,0307,N,SIM,STY,80S1,ONLY,Y,Y,ACT,Y
0712,M,H,TN,Y,1216,N,SPI,STY,80S1,LOVE,Y,N,POL,Y
2532,M,H,TN,Y,0307,N,FIL,FIG,80S2,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,POL,A
1318,M,H,OI,Y,1216,N,FIL,STY,90S1,LOVE,N,Y,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,80S2,LOVE,Y,Y,POL,Y
1318,M,H,OI,Y,0307,N,FIL,STY,90S2,1STC,N,Y,SPT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,M,TN,Y,1216,N,FIL,OTH,RCNT,ONLY,Y,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,SG,Y,0811,N,FIL,STY,80S1,ONLY,Y,Y,ACT,A
3345,M,H,TN,Y,0811,N,SIM,STY,70S,LOVE,N,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,OTH,A
1925,M,H,OI,Y,0811,Y,FIL,SEN,90S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,SIM,STY,80S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SPI,STY,90S1,ONLY,Y,Y,POL,Y
2532,M,C,TN,Y,0811,N,FIL,COM,90S2,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,SEN,90S1,LOVE,Y,Y,POL,Y
1925,M,C,TN,Y,0811,N,FIL,STY,80S1,ONLY,Y,Y,OTH,Y
1925,F,H,TN,Y,0811,N,FRI,SEN,80S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,1721,N,GEN,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
4600,M,H,TN,Y,1216,N,SIM,STY,90S2,1STC,Y,Y,ACT,A
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,LOVE,Y,Y,POL,Y
1925,M,H,OI,Y,0307,N,FIL,STY,90S1,ONLY,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,FIL,STY,90S1,ONLY,Y,Y,POL,A
1318,M,H,TN,Y,0811,N,SIM,STY,90S1,1STC,Y,Y,POL,A
1925,M,H,OI,Y,0307,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,ACT,A
1925,M,H,OI,Y,0811,N,FIL,STY,90S2,LOVE,Y,Y,ACT,Y
2532,M,H,TN,Y,1216,N,OTH,STY,80S2,ONLY,Y,Y,POL,Y
1318,M,H,TN,Y,0307,N,FIL,STY,80S1,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,ACT,Y
1925,F,H,MY,Y,1216,N,FIL,STY,90S1,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,1216,N,FIL,STY,80S2,1STC,N,Y,ACT,N
1925,F,H,TN,Y,0811,N,FIL,COM,70S,LOVE,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
2532,M,M,SA,Y,0307,N,FAM,STY,80S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1721,Y,OTH,COM,80S2,NTFN,Y,Y,OTH,Y
3345,M,H,TN,Y,0811,Y,SIM,STY,90S2,1STC,Y,Y,ACT,Y
2532,M,H,US,Y,1721,N,FIL,STY,90S1,ONLY,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,ACT,A
2532,M,H,OI,Y,1216,Y,SPI,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,OTH,STY,RCNT,LOVE,Y,Y,ACT,Y
1925,M,H,OI,Y,2230,N,FIL,STY,90S1,LOVE,N,Y,ACT,A
3345,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
4600,M,H,OI,Y,1721,N,OTH,OTH,90S2,LOVE,Y,N,POL,A
1925,M,H,OI,Y,1721,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,M,KW,Y,0307,N,FRI,STY,RCNT,LOVE,Y,Y,ACT,Y
1925,M,C,BH,Y,0307,N,SIM,SEN,80S2,1STC,Y,Y,POL,Y
1925,M,H,OI,Y,1216,N,FIL,STY,90S2,LOVE,Y,Y,POL,N
3345,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,SPI,STY,80S2,LOVE,Y,Y,ACT,Y
1318,F,H,OI,Y,0811,N,FRI,FIG,80S1,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0811,N,FIL,STY,70S,LOVE,Y,Y,POL,N
1318,M,H,TN,Y,0811,Y,FIL,STY,RCNT,1STC,Y,Y,ACT,Y
0712,M,H,OT,Y,1216,N,FIL,STY,90S2,ONLY,N,Y,POL,Y
3345,M,H,OI,Y,0811,N,OTH,STY,80S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1721,N,FRI,STY,90S2,ONLY,N,Y,ACT,A
1925,M,H,TN,Y,0307,N,GEN,STY,80S2,LOVE,Y,Y,POL,N
2532,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,N,Y,SPT,Y
1925,M,M,UA,Y,0307,N,GEN,STY,90S2,NTFN,Y,Y,SPT,Y
3345,M,C,TN,Y,1721,N,SIM,COM,80S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,GEN,OTH,80S1,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,FIL,COM,80S2,ONLY,Y,Y,POL,N
1925,M,C,TN,Y,0307,Y,SIM,STY,90S1,1STC,Y,Y,POL,A
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,ONLY,Y,Y,ACT,A
1318,F,H,TN,Y,0811,N,SIM,STY,80S2,1STC,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,Y
2532,M,H,OI,Y,1721,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,ONLY,Y,N,SPT,Y
2532,M,H,OI,Y,0307,N,GEN,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,1721,N,SIM,STY,90S1,LOVE,N,Y,ACT,A
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1318,M,H,TN,Y,0307,N,FIL,STY,80S1,LOVE,N,Y,ACT,N
1925,M,H,OI,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,POL,N
2532,F,H,OT,Y,0307,N,FIL,STY,RCNT,LOVE,N,Y,ACT,N
1318,M,H,TN,Y,0307,N,FRI,STY,80S2,ONLY,Y,Y,ACT,Y
2532,M,C,TN,Y,0307,N,SIM,STY,80S1,ONLY,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,FIL,STY,RCNT,OTHR,Y,Y,OTH,A
1925,M,H,TN,Y,0307,Y,FIL,STY,80S2,ONLY,Y,Y,ACT,A
2532,M,C,TN,Y,0307,N,FIL,STY,RCNT,LOVE,Y,Y,ACT,A
1925,M,H,OI,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,ACT,Y
2532,M,H,MY,Y,0307,N,FIL,STY,80S1,ONLY,N,Y,ACT,Y
1925,M,H,OT,Y,0307,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,STY,90S2,ONLY,N,Y,ACT,A
2532,M,H,OI,Y,0307,Y,OTH,STY,90S1,LOVE,N,Y,ACT,Y
3345,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,OTH,Y
1318,F,H,OT,Y,0307,N,GEN,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,A
1925,M,H,TN,Y,0307,N,GEN,STY,70S,LOVE,Y,Y,ACT,Y
1925,M,C,MY,Y,0307,Y,FIL,COM,90S2,1STC,N,Y,ACT,Y
3345,M,H,UA,Y,0811,N,FIL,STY,80S1,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0307,Y,SIM,COM,90S1,1STC,N,Y,ACT,Y
1925,F,H,MY,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,OTH,COM,80S1,LOVE,N,Y,ACT,A
2532,M,H,OI,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1318,F,H,SG,Y,0307,N,GEN,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,FAM,STY,90S2,LOVE,Y,Y,ACT,Y
3345,M,M,TN,Y,1216,N,SIM,STY,80S1,ONLY,N,Y,SPT,A
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,ONLY,N,Y,ACT,Y
3345,M,H,OT,N,0307,N,FIL,STY,RCNT,1STC,Y,Y,ACT,Y
1925,M,H,OI,Y,0307,N,SPI,STY,80S2,LOVE,Y,Y,POL,Y
1318,M,H,TN,Y,5000,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
3345,M,H,TN,Y,1216,Y,SIM,STY,80S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,OTH,90S1,LOVE,Y,Y,ACT,Y
2532,M,H,TN,Y,1216,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,1STC,N,Y,ACT,Y
1318,M,H,OI,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,1STC,Y,Y,ACT,Y
1925,M,H,UA,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,Y,SIM,STY,90S2,1STC,Y,Y,POL,A
1925,M,H,TN,Y,0307,Y,FIL,STY,70S,ONLY,Y,Y,ACT,Y
1925,M,H,OI,N,0811,N,SIM,STY,RCNT,1STC,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,OTH,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,MY,Y,0811,Y,FAM,STY,70S,1STC,N,Y,ACT,Y
2532,M,H,KW,Y,0811,N,FIL,OTH,80S1,NTFN,Y,Y,ACT,A
2532,M,H,TN,Y,1216,Y,SIM,COM,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1318,M,H,OI,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,ACT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,POL,Y
1925,M,H,OI,Y,1216,N,FIL,STY,90S2,ONLY,Y,Y,POL,A
1318,M,H,TN,Y,0307,N,FIL,STY,70S,LOVE,N,Y,ACT,A
1318,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,1721,N,SIM,STY,90S2,LOVE,Y,Y,ACT,Y
1925,F,H,MY,Y,1216,N,SIM,STY,80S2,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,80S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,FIL,STY,RCNT,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,SIM,STY,70S,LOVE,N,Y,ACT,A
0712,M,H,TN,Y,0307,N,SIM,COM,90S1,1STC,N,Y,ACT,A
